Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus helveticus,0.0004991626146683242,0.00019087424000370485,0.0001373365942856748,3.363117946648338e-05,5.661375042318779e-06,1.538765462047142e-05,6.043114049978457e-05,3.185676173665105e-05,2.55957578854048e-05,2.191865132070761e-05,3.909188806443523e-05,4.480532807617484e-05,2.416528553167865e-05,5.0016261901025495e-05,6.0009547519010274e-05,2.8848916458247963e-05,2.4378992855047173e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus amylovorus,0.0004924522759628958,0.00019947922623338006,0.0001373365942856748,2.312143588320732e-05,5.850087543729404e-06,1.4256209427789698e-05,4.3776889180946296e-05,4.3615969089106144e-05,2.12743961644923e-05,2.598303699607061e-05,2.138990101638909e-05,5.29955493374111e-05,1.3808734589530657e-05,2.4346540184626166e-05,9.001432127851541e-05,4.445088148158615e-05,2.0351159252908944e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus taiwanensis,0.0003571631891599024,0.00016286892118348912,0.00011854998468999287,1.85672136637877e-05,6.227512546550657e-06,9.504139618526465e-06,5.400735784823266e-05,5.152670858075774e-05,4.321361720912499e-05,1.3354410076192715e-05,1.425993401092606e-05,3.227910732369585e-05,1.1298055573252356e-05,5.716144217260056e-05,4.050644457533193e-05,1.2069444640695576e-05,1.695929937742412e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus ultunensis,0.00034157788636019756,0.00015316875488821888,0.00011077621520212448,1.716591451935089e-05,1.6984125126956336e-06,9.73042865706281e-06,3.7353106529394396e-05,1.1545403582410449e-05,1.3961322482948073e-05,5.661108619255607e-06,1.819370891049187e-05,2.9629329856825296e-05,9.41504631104363e-06,8.2037254969936e-06,6.301002489496079e-06,2.8260163061140864e-05,1.4627395713028303e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus acetotolerans,0.00031365421884405975,0.00014002659410107854,9.674024251569546e-05,1.506396580269568e-05,6.7936500507825345e-06,9.956717695599154e-06,4.734565732069736e-05,2.373221847495481e-05,2.3601283244983647e-05,1.4370506495033467e-05,2.778228522818353e-05,3.854221769993535e-05,3.8601689875278884e-05,1.773063252576036e-05,4.140658778811709e-05,2.4138889281391152e-05,3.201067757488803e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus jensenii,0.00030499571728866815,0.00013204742505174336,0.00012956282479780642,6.410943585798393e-05,1.0379187577584428e-05,2.896499693265208e-05,5.376943997224926e-05,3.762946352785628e-05,2.5097139225299513e-05,2.4096000789652073e-05,2.6552980572069214e-05,4.263732833055348e-05,1.475023922063502e-05,3.704908288964851e-05,4.530720837685276e-05,2.796578636258731e-05,2.6922887761660792e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus kefiranofaciens,0.0002733921866114889,0.0001146809982973079,8.507958828389288e-05,3.293052989426497e-05,1.0190475076173802e-05,2.4439216161925193e-05,3.426017414161015e-05,2.8863508956026122e-05,3.141297558663316e-05,2.4676627314703932e-05,1.59809605294861e-05,2.481155264433338e-05,3.232499233458313e-05,3.5196628745166086e-05,5.640897466786966e-05,2.4138889281391152e-05,2.3107045401740362e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus gasseri,0.00025434348318962744,7.963523619826702e-05,9.220554364777223e-05,2.4172410241534928e-05,4.906525036676275e-06,8.372694425844742e-06,4.544231431283013e-05,3.0787742886427865e-05,2.5429551665369704e-05,2.3079904370811322e-05,2.9257450815520708e-05,3.854221769993535e-05,2.008543213022641e-05,3.863690072777631e-05,4.590730385204286e-05,2.0017615501641443e-05,2.5226957823918377e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus apis,0.00014113357535288265,7.08737956735068e-05,5.1825129919122565e-05,3.1879555535937365e-05,1.4719575110028825e-05,1.3124764235107976e-05,2.8312227242025052e-05,1.9028535533972777e-05,1.0969610522316343e-05,8.709397875777857e-06,1.1309602836251703e-05,1.9511997710592268e-05,4.707523155521815e-06,2.2229449733789106e-05,5.400859276710924e-06,2.4138889281391152e-05,1.3779430744157097e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus delbrueckii,0.00012944459825310403,6.226880944383158e-05,5.851920920034256e-05,6.270813671354712e-05,1.8871250141062594e-05,3.1454176356551874e-05,5.1152343336431816e-05,5.5802783981650505e-05,3.2244006686808644e-05,3.9337447072263324e-05,3.810844433954378e-05,5.395910477990948e-05,4.2681543276731124e-05,7.383352947294239e-05,6.180983394458058e-05,4.945528535699651e-05,4.769802949900534e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus iners,0.00011775562115332539,4.8187922886181224e-05,0.00014834943439348834,7.882307687457042e-05,1.6795412625545708e-05,5.1141322709213834e-05,5.924155111986755e-05,5.558898021160587e-05,2.1939221044632686e-05,3.483759150311143e-05,3.737086154587519e-05,5.371821591928489e-05,3.358033184272228e-05,7.251034794116923e-05,7.231150476040739e-05,6.358536688756694e-05,4.918196819452995e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus paragasseri,8.182283969845037e-05,2.75359559349607e-05,2.5696626918231604e-05,3.8535726472012205e-06,5.661375042318779e-06,4.752069809263232e-06,1.0706304419253171e-05,8.124543261696242e-06,9.972373202105767e-06,6.241735144307465e-06,1.0080298180137388e-05,9.876443285608432e-06,6.276697540695753e-06,2.2229449733789106e-05,1.0501670815826798e-05,1.1775067942142026e-05,6.5717285087518465e-06
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus kullabergensis,7.792651399852416e-05,3.0665041836660776e-05,4.0380413728649664e-05,2.3471760669316522e-05,5.095237538086901e-06,1.2219608080962597e-05,1.1657975923186787e-05,1.7531909143660313e-05,5.817217701228364e-06,4.790168831677822e-06,9.342715386468798e-06,1.6862220243721714e-05,4.707523155521815e-06,4.2341809016741155e-06,7.201145702281233e-06,5.004403875410361e-06,1.0599562110890074e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus terrae,3.0304755443870504e-05,1.6114792393755407e-05,2.677631712487999e-05,4.028735040255821e-05,4.340387532444397e-06,1.3351053273644319e-05,1.9509265830639113e-05,1.0262580962142622e-05,1.0138579422140862e-05,1.3644723338718645e-05,1.5489238667040375e-05,2.167999745621363e-05,1.1298055573252356e-05,1.667208730034183e-05,1.6802673305322876e-05,2.3255759185730503e-05,1.992717676847334e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus reuteri,0.00946872083843734,0.005086954950393819,0.005813268010636244,0.0001741114186962733,0.0017323807629495461,4.548409674580522e-05,0.0032513856931891964,0.004718007793575026,0.00153940200996506,0.0019908231977715553,0.0006569404082274902,0.001714406021065249,0.001154284677733949,0.00355115459497281,0.0015572477581183167,0.0009352347713046305,0.0008882433048925883
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus fermentum,0.00010585018151466198,4.099102531227104e-05,4.8801997340507085e-05,2.3822085455425725e-05,3.2458550242627666e-05,2.4891794238997883e-05,3.402225626562674e-05,5.131290481071311e-05,3.6565368407721145e-05,3.686978434079293e-05,1.5489238667040375e-05,4.360088377305186e-05,1.631941360580896e-05,5.477971541540887e-05,6.030959525660533e-05,5.298780573963912e-05,2.81948352149676e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus mucosae,5.195100933234944e-05,1.548897521341539e-05,1.9434423719670964e-05,6.656170936074835e-06,1.3398587600154443e-05,8.598983464381087e-06,1.9509265830639113e-05,1.8387124223838862e-05,3.0083325826352396e-05,1.248347028861493e-05,2.1635761947611954e-05,2.6738663529330144e-05,2.5106790162783013e-05,3.784299180871241e-05,2.0703293894058546e-05,2.8260163061140864e-05,3.497855496593725e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus murinus,0.006563360641525697,0.005407842709613162,0.002297580759747767,0.0017905099818041306,0.007573787531614062,0.000810114757960113,0.0020018410085243595,0.004346203037467401,0.0020228959040471547,0.0033690854116134013,0.0027595430920454153,0.001012214992344552,0.0006383401398887581,0.0006973166672444559,0.00043656945820079977,0.00034707012759463624,0.002458250444757626
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus animalis,0.00021992593950694595,0.00016912709298688927,7.838550900267289e-05,7.111593158016797e-05,0.0002372116142731568,4.3447495398978126e-05,7.399245943083858e-05,0.0001492350314911573,6.714731289417883e-05,0.0001008838587277602,9.785265062669951e-05,4.1432884027430495e-05,3.0441983072374403e-05,2.858072108630028e-05,3.690587172419132e-05,3.179268344378347e-05,8.076866328498237e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus salivarius,0.00015845057846366578,7.666260459165195e-05,0.00013776847036833415,0.00012261367513822065,8.208993811362229e-05,8.191663195015667e-05,9.802216490516237e-05,8.552150801785518e-05,4.6205329169756714e-05,5.341764030477086e-05,4.7697020657235445e-05,6.720799211426225e-05,4.456455253893985e-05,9.473979767495834e-05,7.381174344838264e-05,0.00011892818621563446,8.119264576941798e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus ruminis,9.784106757592478e-05,3.379412773836086e-05,7.34189340520903e-05,3.71344273275754e-05,2.1135800157990105e-05,3.349077770337897e-05,4.9249000328564584e-05,5.836842922218616e-05,4.25487923289846e-05,7.069127942506362e-05,5.8514901631041416e-05,0.00010888176500231736,7.62618751194534e-05,0.0001534890576856867,0.0002073329866781805,0.00011686754932575961,6.126546900094464e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus acidipiscis,1.969809103851583e-05,9.700166295270245e-06,3.8005095274023215e-05,4.203897433310422e-05,1.8871250141062594e-06,1.0183006734135497e-05,1.6654251318838265e-05,2.7794490105802935e-05,5.318599041123075e-06,1.4660819757559394e-05,9.588576317691661e-06,1.3730665055601966e-05,1.2239560204356718e-05,2.619899432910859e-05,2.6704248645959573e-05,1.5601965023338185e-05,1.4415404470810503e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Weissella|s__Weissella cibaria,4.134434492699476e-05,3.395058203344586e-05,4.6210740844550955e-05,5.2548717916380274e-05,3.962962529623145e-05,2.783355173997036e-05,4.020812104119524e-05,3.164295796660642e-05,1.5623384683299035e-05,2.2499277845759467e-05,1.278476842358888e-05,2.408888606245959e-05,1.3181064835461081e-05,4.525280838664211e-05,1.8302911993298133e-05,4.29789979888184e-05,4.0278336021382285e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Weissella|s__Weissella sp. HDW19,3.24693808327184e-05,6.571080393570167e-06,3.3686334447429667e-05,1.0860068369385256e-05,5.4726625409081525e-06,4.978358847799577e-06,1.0230468667286363e-05,1.3042029972722915e-05,4.155155500877403e-06,9.43518103209268e-06,1.2047185629920293e-05,9.394665564359241e-06,8.473541679939266e-06,2.963926631171881e-05,1.8002864255703084e-05,3.0026423252462165e-05,1.123553583754348e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Weissella|s__Weissella koreensis,1.5801765338589622e-05,9.700166295270245e-06,2.051411392631935e-05,2.7675658102626944e-05,8.114637560656916e-06,2.5570661354606917e-05,1.7368004946788476e-05,2.2877003394776262e-05,9.972373202105767e-06,1.8434892170396466e-05,1.2293046561143154e-05,2.5052441504957973e-05,7.532037048834904e-06,3.20209930689105e-05,3.930625362495173e-05,3.7091464017747384e-05,8.691640930929861e-06
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Companilactobacillus|s__Companilactobacillus farciminis,3.528339383822066e-05,1.4706703737990373e-05,5.981483744832063e-05,3.8535726472012205e-06,1.6984125126956336e-06,2.941757500972477e-06,3.259474900972632e-05,7.696935721606966e-06,9.307548321965382e-06,7.40298819441118e-06,2.4340232191063445e-05,1.7584886825595502e-05,1.192572532732193e-05,6.880543965220438e-06,1.530243461734762e-05,1.6485095118998838e-05,2.5226957823918377e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Companilactobacillus|s__Companilactobacillus paralimentarius,2.1213328810709354e-05,9.85662059035525e-06,1.9650361761000638e-05,2.7325333316517745e-05,7.737212557835664e-06,1.6745388851689485e-05,8.80296141138594e-06,1.7104301603571037e-05,5.152392821087979e-06,1.3354410076192715e-05,1.4751655873371786e-05,1.0839998728106815e-05,1.1298055573252356e-05,2.6728266941817855e-05,3.1505012447480395e-05,2.3255759185730503e-05,9.327614657583266e-06
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Companilactobacillus|s__Companilactobacillus ginsenosidimutans,2.0780403732939774e-05,7.196897573910183e-06,1.7490981347703868e-05,3.258020510815577e-05,1.3398587600154443e-05,1.3124764235107976e-05,1.760592282277188e-05,1.667669406348176e-05,6.81445502143894e-06,1.5096289651348287e-05,1.59809605294861e-05,1.541688707997414e-05,7.532037048834904e-06,2.619899432910859e-05,2.0403246156463493e-05,3.3853320333658324e-05,1.0599562110890074e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Leuconostoc|s__Leuconostoc mesenteroides,4.156080746587955e-05,1.6740609574095423e-05,4.664261692721031e-05,3.503247861092018e-05,1.3398587600154443e-05,1.810312308290755e-05,2.2602198218423363e-05,3.784326729790092e-05,2.044336506431682e-05,1.6257542701452002e-05,2.06523182227205e-05,3.0351996438699084e-05,1.726091823691332e-05,1.9318450363888154e-05,5.640897466786966e-05,2.737703296548021e-05,2.247107167508696e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Leuconostoc|s__Leuconostoc gelidum,2.575904212728993e-05,1.0013074885440253e-05,2.4616936711583217e-05,5.079709398583427e-05,6.7936500507825345e-06,2.059230250680734e-05,1.2371729551136998e-05,3.442240697718671e-05,6.648248801403845e-06,1.4080193232507537e-05,1.3276490286034607e-05,1.228533189185439e-05,8.473541679939266e-06,2.2758722346498373e-05,1.4702339142157517e-05,1.4130081530570432e-05,1.5263369439681707e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Leuconostoc|s__Leuconostoc citreum,1.1256052022009046e-05,9.85662059035525e-06,2.267349433961612e-05,1.6465264947132487e-05,9.246912569120672e-06,2.2176325776561752e-05,2.379178759834038e-05,3.2925780586874246e-05,1.5955797123369226e-05,1.582207280766311e-05,1.9914735429051912e-05,3.227910732369585e-05,1.5377908974704596e-05,3.1491720456201236e-05,1.5002386879752569e-05,4.29789979888184e-05,2.119912422178015e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus acidilactici,5.433209726008212e-05,3.16037676071708e-05,4.340354630726515e-05,3.85357264720122e-05,3.396825025391267e-05,2.987015308679746e-05,2.7836391490058246e-05,2.7580686335758297e-05,1.2133054062562016e-05,2.2063807951970575e-05,1.4997516804594649e-05,2.4329774923084188e-05,1.0042716065113205e-05,5.319189757728108e-05,2.9704726021910088e-05,5.652032612228173e-05,3.095072136379902e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus pentosaceus,3.744801922706856e-05,1.5645429508500397e-05,2.4616936711583217e-05,3.468215382481098e-05,1.1134037583226931e-05,1.2219608080962597e-05,1.4750908310971036e-05,2.202178831459771e-05,9.141342101930286e-06,1.887036206418536e-05,2.458609312228631e-05,2.890666327495151e-05,1.6633248482843745e-05,2.6463630635463223e-05,4.620735158963791e-05,2.5905149472712457e-05,2.1623106706215752e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus damnosus,2.9438905288331347e-05,4.067811672210103e-06,1.1012840107813545e-05,5.955521363856431e-05,2.5287475189023876e-05,2.1950036738025408e-05,8.08920778343573e-06,1.68904978335264e-05,3.6565368407721144e-06,2.4096000789652073e-05,9.588576317691661e-06,1.9511997710592268e-05,1.0356550942147993e-05,3.2285629375265134e-05,4.710749480242307e-05,2.9732046553908616e-05,9.96358838423667e-06
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lacticaseibacillus|s__Lacticaseibacillus rhamnosus,4.177727000476434e-05,1.2359889311715312e-05,2.224161825695677e-05,3.608345296924779e-05,1.2266312591690687e-05,1.9687146352661963e-05,1.8795512202688902e-05,5.280953120102557e-05,2.2770252144808166e-05,2.903132625259286e-05,1.9177152635383322e-05,3.300177390556964e-05,2.1340771638365562e-05,4.657598991841527e-05,7.981269820028367e-05,4.6805895070014556e-05,1.8655229315166533e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lacticaseibacillus|s__Lacticaseibacillus paracasei,2.4893191971750772e-05,8.135623344420207e-06,1.7490981347703868e-05,1.4012991444368073e-05,8.680775064888794e-06,7.24124923316302e-06,1.0230468667286363e-05,1.3255833742767553e-05,6.315836361333652e-06,1.146737386977418e-05,1.0817880973805977e-05,1.4935109358724947e-05,3.766018524417452e-06,3.307953829432903e-05,1.9503102943678338e-05,1.8545732008873692e-05,1.568735192411731e-05
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lacticaseibacillus|s__Lacticaseibacillus casei,2.251210404401809e-05,8.29207763950521e-06,1.4899724851747737e-05,1.6465264947132487e-05,1.1322750084637557e-05,8.146405387308398e-06,9.040879287369344e-06,1.2614422432633639e-05,6.149630141298556e-06,1.451566312629643e-05,1.278476842358888e-05,2.3125330619961208e-05,1.5691743851739383e-05,3.678444658329388e-05,2.400381900760411e-05,1.6190718420445285e-05,1.823124683073093e-05
