feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X120	DSS_only	TRUE	0.552461099588635	0.040814368754154	12	6	2.82277950846909e-06	0.00135336970362906
X373	DSS_only	TRUE	-0.783976828333573	0.0556030045549678	12	6	2.14075265425401e-06	0.00135336970362906
X842	DSS_only	TRUE	0.594253751967723	0.0440264246481453	12	6	2.87743185450827e-06	0.00135336970362906
X1312	DSS_only	TRUE	-0.906899724574685	0.063488196138896	12	6	1.95939194487275e-06	0.00135336970362906
X1350	DSS_only	TRUE	-0.893897854189205	0.0614292426507595	12	6	1.72754135932741e-06	0.00135336970362906
X1424	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X2059	DSS_only	TRUE	0.742501348477234	0.0487943757325763	12	6	1.2741792724873e-06	0.00135336970362906
X2523	DSS_only	TRUE	-0.842102697270887	0.057771198313473	12	6	1.70761199451153e-06	0.00135336970362906
X2897	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X2930	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X2963	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X3830	DSS_only	TRUE	-0.894355448295838	0.0586057369298472	12	6	1.24956569108553e-06	0.00135336970362906
X4129	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X4267	DSS_only	TRUE	0.89849265499317	0.0634879006747003	12	6	2.08726639999398e-06	0.00135336970362906
X4742	DSS_only	TRUE	-0.869761962117605	0.0628751439455247	12	6	2.43648762065032e-06	0.00135336970362906
X5064	DSS_only	TRUE	-0.875009833248606	0.0587966625163054	12	6	1.48284669903561e-06	0.00135336970362906
X5146	DSS_only	TRUE	-0.767335312966738	0.0500278155018177	12	6	1.20706911177469e-06	0.00135336970362906
X5493	DSS_only	TRUE	0.82050622154276	0.0560284043748331	12	6	1.65443203937379e-06	0.00135336970362906
X5511	DSS_only	TRUE	-1.68057326186811	0.120427278355927	12	4	2.29570725456415e-06	0.00135336970362906
X5609	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X5620	DSS_only	TRUE	-0.97402144946605	0.0639102586584376	12	6	1.26083886008189e-06	0.00135336970362906
X5712	DSS_only	TRUE	-0.830832141427083	0.0582400128064414	12	6	1.97707759193947e-06	0.00135336970362906
X6365	RCE_only	TRUE	-0.331284430260335	0.0238040618439531	12	2	2.33850706971408e-06	0.00135336970362906
X6512	DSS_only	TRUE	-0.788103738261908	0.0529045963428945	12	6	1.47288922025627e-06	0.00135336970362906
X6770	DSS_only	TRUE	-0.858111922507523	0.0558849915455466	12	6	1.19809652202517e-06	0.00135336970362906
X6818	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X6925	DSS_only	TRUE	-1.55945417912518	0.111339644650891	12	4	2.23937791732138e-06	0.00135336970362906
X7752	DSS_only	TRUE	-0.826281106122965	0.0540790107076399	12	6	1.23922934588697e-06	0.00135336970362906
X7862	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X8077	DSS_only	TRUE	-0.749312304915529	0.0517120351399915	12	6	1.77807687327965e-06	0.00135336970362906
X8272	DSS_only	TRUE	-1.8966670718519	0.141091261441339	12	4	2.95780056987321e-06	0.00135336970362906
X8779	DSS_only	TRUE	-0.788717199815712	0.0525150180800599	12	6	1.39317465233522e-06	0.00135336970362906
X8824	DSS_only	TRUE	-0.718318505041782	0.0489867343609773	12	6	1.63985474286942e-06	0.00135336970362906
X8927	DSS_only	TRUE	-0.858111922507523	0.0558849915455466	12	6	1.19809652202517e-06	0.00135336970362906
X9117	DSS_only	TRUE	-0.879819497087162	0.0570245447748639	12	6	1.15953253751934e-06	0.00135336970362906
X9178	DSS_only	TRUE	-0.814532467312111	0.0582567399255406	12	6	2.2661461273568e-06	0.00135336970362906
X9285	DSS_only	TRUE	-0.915845261971938	0.067243099802374	12	6	2.70700107734858e-06	0.00135336970362906
X9705	DSS_only	TRUE	-0.363352542653857	0.0256431045177929	12	3	2.06991153445609e-06	0.00135336970362906
X9885	DSS_only	TRUE	0.953592010893665	0.0709815477176753	12	6	2.97044968007816e-06	0.00135336970362906
X9900	DSS_only	TRUE	-0.364871848487696	0.0258608646032166	12	3	2.13099250430129e-06	0.00135336970362906
X10003	DSS_only	TRUE	-0.856582181722751	0.0633925097848039	12	6	2.85631293362294e-06	0.00135336970362906
X10083	DSS_only	TRUE	-0.951016072897599	0.0695655514498126	12	6	2.63948397175672e-06	0.00135336970362906
X10223	DSS_only	TRUE	-0.908207135704977	0.0621270654780071	12	6	1.67449596324689e-06	0.00135336970362906
X10612	DSS_only	TRUE	-0.792936747484292	0.0582320392407511	12	6	2.7111346761136e-06	0.00135336970362906
X10744	DSS_only	TRUE	-0.858591336150516	0.0598963736597249	12	6	1.91335815285372e-06	0.00135336970362906
X10812	DSS_only	TRUE	-0.814308692165948	0.0544012725983014	12	6	1.42539737316075e-06	0.00135336970362906
X11219	DSS_only	TRUE	-0.832475024309448	0.0596738605805219	12	6	2.30093084222115e-06	0.00135336970362906
X11403	DSS_only	TRUE	-0.88224161403452	0.0641479928088445	12	6	2.53411709782047e-06	0.00135336970362906
X11549	DSS_only	TRUE	-0.934677262063806	0.0690576130026569	12	6	2.82447453743311e-06	0.00135336970362906
X11876	RCEwDSS_only	TRUE	-0.3450419216195	0.0250799353732885	12	3	2.52854747575737e-06	0.00135336970362906
X12185	DSS_only	TRUE	-0.90207006000673	0.0669115346014809	12	6	2.90081430618573e-06	0.00135336970362906
X12360	RCEwDSS_only	TRUE	-0.3450419216195	0.0250799353732885	12	3	2.52854747575737e-06	0.00135336970362906
X12388	RCEwDSS_only	TRUE	-0.3450419216195	0.0250799353732885	12	3	2.52854747575737e-06	0.00135336970362906
X12622	RCEwDSS_only	TRUE	0.56808710925263	0.0377557240760103	12	3	1.37592191225451e-06	0.00135336970362906
X12808	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X12833	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X13171	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X13246	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X13481	DSS_only	TRUE	-0.792936747484292	0.0582320392407511	12	6	2.7111346761136e-06	0.00135336970362906
X13502	DSS_only	TRUE	-0.792936747484292	0.0582320392407511	12	6	2.7111346761136e-06	0.00135336970362906
X13523	DSS_only	TRUE	-0.792936747484292	0.0582320392407511	12	6	2.7111346761136e-06	0.00135336970362906
X13544	DSS_only	TRUE	-0.792936747484292	0.0582320392407511	12	6	2.7111346761136e-06	0.00135336970362906
X13618	DSS_only	TRUE	-0.858591336150516	0.0598963736597249	12	6	1.91335815285372e-06	0.00135336970362906
X13658	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X13855	DSS_only	TRUE	-0.858591336150516	0.0598963736597249	12	6	1.91335815285372e-06	0.00135336970362906
X14029	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X14104	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X14356	DSS_only	TRUE	-0.882218685983771	0.0627016360291128	12	6	2.17133580985019e-06	0.00135336970362906
X14419	DSS_only	TRUE	-0.796079654461808	0.0534597582123449	12	6	1.47659930581485e-06	0.00135336970362906
X14500	DSS_only	TRUE	-0.849733566060584	0.0566477761410323	12	6	1.40497898811913e-06	0.00135336970362906
X14890	DSS_only	TRUE	-0.804952344421887	0.0535420397802489	12	6	1.38364669612219e-06	0.00135336970362906
X15241	DSS_only	TRUE	0.758515238650455	0.0523260426420067	12	6	1.77320692067695e-06	0.00135336970362906
X15609	DSS_only	TRUE	-0.894355448295838	0.0586057369298472	12	6	1.24956569108553e-06	0.00135336970362906
X15780	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X16313	DSS_only	TRUE	-0.668413845672034	0.0473837514809812	12	6	2.13370298164518e-06	0.00135336970362906
X16670	Sex	M	-0.334204896914926	0.0217180708793057	12	2	1.18048638986659e-06	0.00135336970362906
X17365	DSS_only	TRUE	-0.913190867594465	0.0677803929034618	12	4	2.91358313692552e-06	0.00135336970362906
X17553	RCEwDSS_only	TRUE	0.56808710925263	0.0377557240760103	12	3	1.37592191225451e-06	0.00135336970362906
X17557	RCEwDSS_only	TRUE	0.56808710925263	0.0377557240760103	12	3	1.37592191225451e-06	0.00135336970362906
X17939	DSS_only	TRUE	-1.02944126223617	0.0690722784321815	12	6	1.46809776956045e-06	0.00135336970362906
X17973	DSS_only	TRUE	-0.97402144946605	0.0639102586584376	12	6	1.26083886008189e-06	0.00135336970362906
X18051	DSS_only	TRUE	-0.906899724574685	0.063488196138896	12	6	1.95939194487275e-06	0.00135336970362906
X18072	DSS_only	TRUE	-0.97402144946605	0.0639102586584376	12	6	1.26083886008189e-06	0.00135336970362906
X18757	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X18832	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X18907	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X18982	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X21452	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X21649	DSS_only	TRUE	0.742501348477234	0.0487943757325763	12	6	1.2741792724873e-06	0.00135336970362906
X21660	DSS_only	TRUE	0.742501348477234	0.0487943757325763	12	6	1.2741792724873e-06	0.00135336970362906
X21705	DSS_only	TRUE	0.742501348477234	0.0487943757325763	12	6	1.2741792724873e-06	0.00135336970362906
X21995	DSS_only	TRUE	-0.908207135704977	0.0621270654780071	12	6	1.67449596324689e-06	0.00135336970362906
X22028	DSS_only	TRUE	-0.908207135704977	0.0621270654780071	12	6	1.67449596324689e-06	0.00135336970362906
X22061	DSS_only	TRUE	-0.908207135704977	0.0621270654780071	12	6	1.67449596324689e-06	0.00135336970362906
X22094	DSS_only	TRUE	-0.908207135704977	0.0621270654780071	12	6	1.67449596324689e-06	0.00135336970362906
X22446	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X22464	DSS_only	TRUE	-0.960430595289618	0.0689217031936018	12	6	2.31814159524656e-06	0.00135336970362906
X22812	RCEwDSS_only	TRUE	0.56808710925263	0.0377557240760103	12	3	1.37592191225451e-06	0.00135336970362906
X23059	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X23167	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X23275	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X23383	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X23491	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X23599	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X23686	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X23796	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X23906	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24016	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24126	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24236	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24313	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24423	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24533	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24643	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24753	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X24863	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X25307	DSS_only	TRUE	-0.792936747484292	0.0582320392407511	12	6	2.7111346761136e-06	0.00135336970362906
X25561	DSS_only	TRUE	-0.783976828333573	0.0556030045549678	12	6	2.14075265425401e-06	0.00135336970362906
X25585	DSS_only	TRUE	-0.783976828333573	0.0556030045549678	12	6	2.14075265425401e-06	0.00135336970362906
X25800	DSS_only	TRUE	-0.783976828333573	0.0556030045549678	12	6	2.14075265425401e-06	0.00135336970362906
X26033	DSS_only	TRUE	-0.858591336150516	0.0598963736597249	12	6	1.91335815285372e-06	0.00135336970362906
X26121	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X26156	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X26191	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X26285	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X26299	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X26313	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X26390	DSS_only	TRUE	-0.934419962941182	0.0677214256008632	12	6	2.47889721922252e-06	0.00135336970362906
X26522	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X26627	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X26717	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X26833	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X26950	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X27032	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X27378	DSS_only	TRUE	-0.783976828333573	0.0556030045549678	12	6	2.14075265425401e-06	0.00135336970362906
X27437	RCEwDSS_only	TRUE	-0.82877475728312	0.0591358473174043	12	6	2.23019806472122e-06	0.00135336970362906
X27472	DSS_only	TRUE	-0.934682343079439	0.0655029715363948	12	6	1.9736415103741e-06	0.00135336970362906
X27700	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X27857	DSS_only	TRUE	-0.799893574828808	0.0537855057693699	12	6	1.48968147876658e-06	0.00135336970362906
X27929	RCEwDSS_only	TRUE	-0.843671351796952	0.0612438017384266	12	6	2.50632056844914e-06	0.00135336970362906
X28034	DSS_only	TRUE	0.758515238650455	0.0523260426420067	12	6	1.77320692067695e-06	0.00135336970362906
X28421	DSS_only	TRUE	-0.792936747484292	0.0582320392407511	12	6	2.7111346761136e-06	0.00135336970362906
X28544	DSS_only	TRUE	-0.803548764568066	0.0548886548207651	12	6	1.65816752404741e-06	0.00135336970362906
X28580	DSS_only	TRUE	-0.630405626754502	0.0402097257928007	12	6	1.0394430270812e-06	0.00135336970362906
X29188	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X29307	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X29332	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X29505	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X29694	Sex	M	-0.334204896914926	0.0217180708793057	12	2	1.18048638986659e-06	0.00135336970362906
X30790	DSS_only	TRUE	-0.798759692197158	0.0569447527871095	12	6	2.21710839511884e-06	0.00135336970362906
X31002	DSS_only	TRUE	-0.804638647441969	0.0563880775142504	12	6	1.97331542461228e-06	0.00135336970362906
X31162	DSS_only	TRUE	-0.875616991180182	0.0578255690951322	12	6	1.31756322095553e-06	0.00135336970362906
X31539	DSS_only	TRUE	-0.824989198787638	0.0615529574081674	12	6	3.01793327595109e-06	0.00135336970362906
X31601	DSS_only	TRUE	-0.960430595289618	0.0689217031936018	12	6	2.31814159524656e-06	0.00135336970362906
X31702	DSS_only	TRUE	-0.892791642274144	0.0624624351236455	12	6	1.95128874703006e-06	0.00135336970362906
X31871	DSS_only	TRUE	-0.834837555416273	0.0542052588658121	12	6	1.17366443955815e-06	0.00135336970362906
X4505	DSS_only	TRUE	-0.900224210491689	0.0673719101782854	12	6	3.08099684948852e-06	0.00135852624262133
X14182	DSS_only	TRUE	-0.900224210491689	0.0673719101782854	12	6	3.08099684948852e-06	0.00135852624262133
X14870	DSS_only	TRUE	-0.900224210491689	0.0673719101782854	12	6	3.08099684948852e-06	0.00135852624262133
X19946	DSS_only	TRUE	-0.900224210491689	0.0673719101782854	12	6	3.08099684948852e-06	0.00135852624262133
X27533	DSS_only	TRUE	-0.928589021129293	0.0697035238702262	12	6	3.1441653214984e-06	0.00137487434954684
X27569	DSS_only	TRUE	-0.928589021129293	0.0697035238702262	12	6	3.1441653214984e-06	0.00137487434954684
X3754	DSS_only	TRUE	-0.878196313888371	0.0666343109521292	12	6	3.38154321029094e-06	0.0014254421986932
X6885	DSS_only	TRUE	-0.883607309842217	0.0668570401157558	12	6	3.31801922363104e-06	0.0014254421986932
X11045	DSS_only	TRUE	-0.878196313888371	0.0666343109521292	12	6	3.38154321029094e-06	0.0014254421986932
X17746	DSS_only	TRUE	-0.887894436462487	0.0673279633927572	12	6	3.36725067378355e-06	0.0014254421986932
X21490	DSS_only	TRUE	-0.887894436462487	0.0673279633927572	12	6	3.36725067378355e-06	0.0014254421986932
X21527	DSS_only	TRUE	-0.887894436462487	0.0673279633927572	12	6	3.36725067378355e-06	0.0014254421986932
X21564	DSS_only	TRUE	-0.887894436462487	0.0673279633927572	12	6	3.36725067378355e-06	0.0014254421986932
X21601	DSS_only	TRUE	-0.887894436462487	0.0673279633927572	12	6	3.36725067378355e-06	0.0014254421986932
X22560	DSS_only	TRUE	-0.883607309842217	0.0668570401157558	12	6	3.31801922363104e-06	0.0014254421986932
X4400	DSS_only	TRUE	-0.856597562310928	0.0652277663029396	12	6	3.46406064176451e-06	0.00144531439481208
X4431	DSS_only	TRUE	-0.856597562310928	0.0652277663029396	12	6	3.46406064176451e-06	0.00144531439481208
X9207	DSS_only	TRUE	-0.811683906378479	0.0618590305811915	12	6	3.4835445255662e-06	0.00144531439481208
X9507	DSS_only	TRUE	-0.811683906378479	0.0618590305811915	12	6	3.4835445255662e-06	0.00144531439481208
X5169	DSS_only	TRUE	-0.819264780025291	0.0624881010325632	12	6	3.50293877778645e-06	0.00144766156924803
X13388	DSS_only	TRUE	0.983878095737538	0.0751427729001838	12	5	3.53429631522155e-06	0.00145491516751292
X3741	DSS_only	TRUE	-1.03249670965278	0.0791493572427573	12	6	3.62407429071372e-06	0.00147459245194044
X5516	DSS_only	TRUE	-0.772811403122499	0.059196516677184	12	6	3.60518140611745e-06	0.00147459245194044
X17660	DSS_only	TRUE	-1.03249670965278	0.0791493572427573	12	6	3.62407429071372e-06	0.00147459245194044
X5866	DSS_only	TRUE	-0.949555627790207	0.0729401531713794	12	6	3.67443939964353e-06	0.00148362881874342
X9280	DSS_only	TRUE	0.653308942956236	0.0501815615806772	12	6	3.67325744984793e-06	0.00148362881874342
X2227	DSS_only	TRUE	-0.76248814699878	0.0586239692534615	12	6	3.69712615004589e-06	0.00148709138242914
X7418	DSS_only	TRUE	-0.818024026097617	0.063047451543902	12	6	3.75852118021134e-06	0.00148905261674959
X12723	DSS_only	TRUE	-0.818024026097617	0.063047451543902	12	6	3.75852118021134e-06	0.00148905261674959
X20534	DSS_only	TRUE	-0.818024026097617	0.063047451543902	12	6	3.75852118021134e-06	0.00148905261674959
X20569	DSS_only	TRUE	-0.818024026097617	0.063047451543902	12	6	3.75852118021134e-06	0.00148905261674959
X991	DSS_only	TRUE	-0.52251668764662	0.0404238812152221	12	6	3.85534530980862e-06	0.00150562661339216
X1698	DSS_only	TRUE	0.72131893490991	0.0559295912175761	12	6	3.91429462998388e-06	0.00150562661339216
X2285	RCEwDSS_only	TRUE	-0.813263661692329	0.0628229026587339	12	6	3.816520762682e-06	0.00150562661339216
X3926	DSS_only	TRUE	-0.806582906425416	0.0625122991040485	12	6	3.90227856818074e-06	0.00150562661339216
X12201	DSS_only	TRUE	1.13439445994701	0.0878688065626722	12	6	3.88739988184085e-06	0.00150562661339216
X24944	DSS_only	TRUE	-0.52251668764662	0.0404238812152221	12	6	3.85534530980862e-06	0.00150562661339216
X28825	DSS_only	TRUE	-0.806582906425416	0.0625122991040485	12	6	3.90227856818074e-06	0.00150562661339216
X31312	DSS_only	TRUE	-1.61135867527825	0.124943138235125	12	4	3.91465205410169e-06	0.00150562661339216
X1561	DSS_only	TRUE	-1.19458030302108	0.09281824103588	12	4	3.96964336131685e-06	0.00152122507632369
X3517	DSS_only	TRUE	-0.873170285756166	0.0682098493052846	12	6	4.11596030147241e-06	0.00155468229537766
X16670	RCE_only	TRUE	-0.334204896914924	0.0261018727198326	12	2	4.11025689766613e-06	0.00155468229537766
X18142	DSS_only	TRUE	-0.823431459008685	0.0642458675448061	12	6	4.08219306327987e-06	0.00155468229537766
X29694	RCE_only	TRUE	-0.334204896914924	0.0261018727198326	12	2	4.11025689766613e-06	0.00155468229537766
X31287	DSS_only	TRUE	-0.717548602536083	0.0561494305508533	12	6	4.16391457378479e-06	0.00156717847658477
X11774	RCEwDSS_only	TRUE	-0.894262296855458	0.0701292034061335	12	6	4.22513297747363e-06	0.00157336188585894
X13892	RCEwDSS_only	TRUE	-0.894262296855458	0.0701292034061335	12	6	4.22513297747363e-06	0.00157336188585894
X25996	RCEwDSS_only	TRUE	-0.894262296855458	0.0701292034061335	12	6	4.22513297747363e-06	0.00157336188585894
X738	DSS_only	TRUE	-0.716754446877826	0.0563679442596034	12	6	4.30644246975841e-06	0.0015868186476679
X9546	DSS_only	TRUE	-0.841944840331202	0.0661990056316762	12	6	4.30016491245367e-06	0.0015868186476679
X31798	DSS_only	TRUE	-1.5035572124826	0.118174823260342	12	4	4.28930960613376e-06	0.0015868186476679
X8420	DSS_only	TRUE	-0.778884352078042	0.0614243726072494	12	6	4.38781007425814e-06	0.00161116716677916
X12215	RCEwDSS_only	TRUE	-0.683747608945101	0.0540187575313371	12	6	4.44131622629623e-06	0.0016251516291389
X6998	RCEwDSS_only	TRUE	0.670040501121671	0.053026783522069	12	6	4.49298790861519e-06	0.00162955934834084
X25678	DSS_only	TRUE	-0.869469247854059	0.0687911878839343	12	6	4.48493301942263e-06	0.00162955934834084
X30854	RCE_only	TRUE	-0.33169602461721	0.026256173887353	12	3	4.49975110422061e-06	0.00162955934834084
X31453	DSS_only	TRUE	-0.94136549124859	0.0745966080758957	12	6	4.53265752415825e-06	0.0016358547278284
X954	DSS_only	TRUE	-0.814097694310327	0.0646313698383935	12	6	4.58969028076353e-06	0.00165078471176786
X10486	DSS_only	TRUE	-0.910046320579873	0.0724195573231877	12	6	4.66328134588017e-06	0.00167154843998039
X257	DSS_only	TRUE	0.374627256949203	0.0301917961247687	12	3	5.07809887868331e-06	0.0016764780723146
X372	DSS_only	TRUE	-0.948289651600334	0.0763081793974116	12	5	5.02646924546744e-06	0.0016764780723146
X1999	DSS_only	TRUE	-0.975391338114804	0.079452822940209	12	6	5.45653969107178e-06	0.0016764780723146
X2445	DSS_only	TRUE	-0.867218042521596	0.0699762888405394	12	6	5.12021015125082e-06	0.0016764780723146
X2649	RCEwDSS_only	TRUE	-0.889393298243862	0.0715247831995859	12	6	5.00568492830604e-06	0.0016764780723146
X2706	RCEwDSS_only	TRUE	-0.889393298243862	0.0715247831995859	12	6	5.00568492830604e-06	0.0016764780723146
X3604	DSS_only	TRUE	-0.814880496628587	0.066296649703021	12	6	5.41171563937722e-06	0.0016764780723146
X3678	DSS_only	TRUE	-0.814880496628587	0.066296649703021	12	6	5.41171563937722e-06	0.0016764780723146
X3957	DSS_only	TRUE	-0.842022898470661	0.0683421051430085	12	6	5.32582393288252e-06	0.0016764780723146
X4824	RCEwDSS_only	TRUE	-0.338661013840957	0.0272260874719938	12	3	4.99462994705279e-06	0.0016764780723146
X5114	Sex	M	-0.34279148664169	0.0273393133627949	12	2	4.73360895950894e-06	0.0016764780723146
X6219	DSS_only	TRUE	-0.842022898470661	0.0683421051430085	12	6	5.32582393288252e-06	0.0016764780723146
X6255	DSS_only	TRUE	-0.842022898470661	0.0683421051430085	12	6	5.32582393288252e-06	0.0016764780723146
X6286	DSS_only	TRUE	-0.842022898470661	0.0683421051430085	12	6	5.32582393288252e-06	0.0016764780723146
X7607	DSS_only	TRUE	-0.933163210227484	0.0744132581731764	12	6	4.72885014500537e-06	0.0016764780723146
X7621	DSS_only	TRUE	1.07813390140324	0.0877785963945727	12	6	5.43844863878577e-06	0.0016764780723146
X7768	DSS_only	TRUE	-0.786089339540968	0.0639247756048595	12	6	5.39495377410969e-06	0.0016764780723146
X9602	DSS_only	TRUE	-0.842022898470661	0.0683421051430085	12	6	5.32582393288252e-06	0.0016764780723146
X9713	DSS_only	TRUE	-0.91444419971463	0.0736502187886258	12	6	5.05668331259663e-06	0.0016764780723146
X9852	DSS_only	TRUE	-0.975391338114804	0.079452822940209	12	6	5.45653969107178e-06	0.0016764780723146
X9869	DSS_only	TRUE	-0.806897547902313	0.0653781830693896	12	6	5.26432109230575e-06	0.0016764780723146
X10138	RCEwDSS_only	TRUE	1.01731847322322	0.0818786921897501	12	6	5.03300743445869e-06	0.0016764780723146
X10276	DSS_only	TRUE	-0.915293802460464	0.0735640048224885	12	6	4.98572175392931e-06	0.0016764780723146
X11908	DSS_only	TRUE	-0.842022898470661	0.0683421051430085	12	6	5.32582393288252e-06	0.0016764780723146
X12552	DSS_only	TRUE	-0.884102356928147	0.0714640156311356	12	6	5.18103310857806e-06	0.0016764780723146
X14542	DSS_only	TRUE	-0.842022898470661	0.0683421051430085	12	6	5.32582393288252e-06	0.0016764780723146
X14589	DSS_only	TRUE	-0.842022898470661	0.0683421051430085	12	6	5.32582393288252e-06	0.0016764780723146
X15161	DSS_only	TRUE	-0.975391338114804	0.079452822940209	12	6	5.45653969107178e-06	0.0016764780723146
X15195	DSS_only	TRUE	-0.975391338114804	0.079452822940209	12	6	5.45653969107178e-06	0.0016764780723146
X15229	DSS_only	TRUE	-0.975391338114804	0.079452822940209	12	6	5.45653969107178e-06	0.0016764780723146
